FEATURES;MAPE
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'LAG_10', 'MÊS_fev', 'TEMP_MÉD_MÉD_MENS', 'DIA_DA_SEMANA_dom', 'TEMP_MIN_ACC_MENS', 'CURSOS_GRAD_NOTURNO', 'TEMP_MIN_MIN_MENS', 'CURSOS_GRAD_MATUTINO', 'TEMP_MÉD_MIN_MENS', 'PRECIPITAÇÃO_MAX_MENS', 'LAG_08', 'LAG_04', 'LAG_07', 'PRECIPITAÇÃO_MÉD_MENS', 'TEMP_MAX_ACC_MENS', 'CURSOS_GRAD_VESPERTINO', 'DIA_DA_SEMANA_sex', 'TEMP_MÉD_ACC_MENS', 'FERIADO', 'TEMP_MÉD_MAX_MENS', 'TEMP_MAX_MIN_MENS', 'LAG_09', 'CURSOS_TEC_INTEGRADO', 'TEMP_MIN_MAX_MENS', 'CURSOS_POS', 'PRECIPITAÇÃO_ACC_MENS', 'DIA_DA_SEMANA_sáb', 'TEMP_MIN_MÉD_MENS', 'MÊS_dez', 'MÊS_abr', 'DIA_DA_SEMANA_ter', 'CURSOS_TEC_SUBSEQUENTE', 'TEMP_MAX_MÉD_MENS', 'MÊS_ago', 'MÊS_jan', 'TEMP_MAX_MAX_MENS', 'DIA_DA_SEMANA_qua', 'DIA_DA_SEMANA_seg');0.21064069165026048
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MIN_MAX_MENS', 'LAG_08', 'TEMP_MIN_ACC_MENS', 'TEMP_MÉD_MÉD_MENS', 'CURSOS_GRAD_NOTURNO', 'LAG_10', 'LAG_04', 'TEMP_MÉD_ACC_MENS', 'TEMP_MAX_MIN_MENS', 'TEMP_MIN_MÉD_MENS', 'DIA_DA_SEMANA_dom', 'LAG_07', 'MÊS_abr', 'CURSOS_GRAD_VESPERTINO', 'FERIADO', 'MÊS_fev', 'PRECIPITAÇÃO_MÉD_MENS', 'DIA_DA_SEMANA_seg', 'MÊS_ago', 'LAG_09', 'TEMP_MÉD_MAX_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'TEMP_MAX_ACC_MENS', 'CURSOS_TEC_INTEGRADO', 'TEMP_MAX_MAX_MENS', 'CURSOS_GRAD_MATUTINO', 'CURSOS_TEC_SUBSEQUENTE', 'TEMP_MÉD_MIN_MENS', 'PRECIPITAÇÃO_MAX_MENS', 'DIA_DA_SEMANA_qua', 'DIA_DA_SEMANA_qui', 'MÊS_jan');0.20880173616032385
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MÉD_MAX_MENS', 'LAG_04', 'MÊS_fev', 'TEMP_MIN_ACC_MENS', 'CURSOS_GRAD_NOTURNO', 'LAG_10', 'LAG_09', 'LAG_08', 'DIA_DA_SEMANA_sáb', 'PRECIPITAÇÃO_MÉD_MENS', 'FERIADO', 'DIA_DA_SEMANA_dom', 'TEMP_MÉD_MÉD_MENS', 'PRECIPITAÇÃO_MAX_MENS', 'MÊS_abr', 'TEMP_MIN_MAX_MENS', 'DIA_DA_SEMANA_qua', 'TEMP_MÉD_ACC_MENS', 'TEMP_MAX_ACC_MENS', 'LAG_07', 'CURSOS_TEC_SUBSEQUENTE', 'CURSOS_TEC_INTEGRADO', 'PRECIPITAÇÃO_ACC_MENS', 'CURSOS_GRAD_MATUTINO', 'TEMP_MAX_MAX_MENS', 'TEMP_MAX_MIN_MENS', 'TEMP_MÉD_MIN_MENS', 'TEMP_MAX_MÉD_MENS', 'TEMP_MIN_MÉD_MENS', 'DIA_DA_SEMANA_qui', 'DIA_DA_SEMANA_sex', 'MÊS_jan', 'CURSOS_POS', 'CURSOS_GRAD_VESPERTINO', 'MÊS_ago', 'DIA_DA_SEMANA_ter', 'TEMP_MIN_MIN_MENS', 'MÊS_jul', 'MÊS_mai');0.21024931927774504
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'FERIADO', 'TEMP_MIN_MAX_MENS', 'TEMP_MÉD_MÉD_MENS', 'MÊS_ago', 'TEMP_MIN_ACC_MENS', 'TEMP_MÉD_MAX_MENS', 'TEMP_MIN_MIN_MENS', 'DIA_DA_SEMANA_qua', 'LAG_04', 'CURSOS_POS', 'MÊS_abr', 'LAG_07', 'LAG_08', 'CURSOS_GRAD_NOTURNO', 'DIA_DA_SEMANA_dom', 'DIA_DA_SEMANA_sáb', 'TEMP_MÉD_ACC_MENS', 'MÊS_fev', 'PRECIPITAÇÃO_MÉD_MENS', 'LAG_09', 'LAG_10', 'TEMP_MÉD_MIN_MENS', 'CURSOS_GRAD_MATUTINO', 'MÊS_mai', 'TEMP_MAX_ACC_MENS', 'TEMP_MAX_MIN_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'CURSOS_TEC_INTEGRADO', 'MÊS_jan', 'DIA_DA_SEMANA_sex', 'DIA_DA_SEMANA_seg', 'DIA_DA_SEMANA_ter', 'MÊS_dez', 'MÊS_jun', 'TEMP_MIN_MÉD_MENS');0.2080647727811536
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'MÊS_abr', 'TEMP_MIN_MÉD_MENS', 'CURSOS_TEC_INTEGRADO', 'CURSOS_GRAD_VESPERTINO', 'DIA_DA_SEMANA_dom', 'LAG_08', 'CURSOS_GRAD_NOTURNO', 'DIA_DA_SEMANA_qui', 'TEMP_MÉD_ACC_MENS', 'LAG_07', 'TEMP_MIN_MIN_MENS', 'MÊS_fev', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MIN_ACC_MENS', 'LAG_10', 'LAG_09', 'LAG_04', 'TEMP_MIN_MAX_MENS', 'CURSOS_GRAD_MATUTINO', 'DIA_DA_SEMANA_qua', 'TEMP_MÉD_MAX_MENS', 'FERIADO', 'PRECIPITAÇÃO_MAX_MENS');0.21272017780573732
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MAX_MÉD_MENS', 'MÊS_fev', 'TEMP_MIN_MAX_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'CURSOS_GRAD_MATUTINO', 'CURSOS_GRAD_NOTURNO', 'CURSOS_POS', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MIN_MÉD_MENS', 'LAG_10', 'LAG_09', 'MÊS_ago', 'TEMP_MÉD_MAX_MENS', 'TEMP_MIN_ACC_MENS', 'MÊS_out', 'LAG_04', 'DIA_DA_SEMANA_qua', 'CURSOS_GRAD_VESPERTINO', 'TEMP_MÉD_ACC_MENS');0.2096396091214037
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'LAG_08', 'TEMP_MIN_MAX_MENS', 'LAG_04', 'TEMP_MAX_MIN_MENS', 'TEMP_MÉD_MÉD_MENS', 'LAG_07', 'DIA_DA_SEMANA_dom', 'MÊS_fev', 'LAG_10', 'TEMP_MÉD_ACC_MENS', 'FERIADO', 'TEMP_MIN_ACC_MENS', 'TEMP_MIN_MÉD_MENS', 'TEMP_MIN_MIN_MENS', 'CURSOS_TEC_INTEGRADO', 'DIA_DA_SEMANA_qua', 'MÊS_jan', 'LAG_09', 'CURSOS_POS', 'TEMP_MAX_MÉD_MENS', 'CURSOS_GRAD_MATUTINO', 'DIA_DA_SEMANA_ter', 'TEMP_MÉD_MIN_MENS', 'MÊS_ago', 'CURSOS_TEC_SUBSEQUENTE', 'DIA_DA_SEMANA_seg', 'TEMP_MÉD_MAX_MENS', 'DIA_DA_SEMANA_qui', 'CURSOS_GRAD_VESPERTINO', 'TEMP_MAX_ACC_MENS', 'CURSOS_GRAD_NOTURNO', 'MÊS_nov', 'TEMP_MAX_MAX_MENS', 'MÊS_jun', 'PRECIPITAÇÃO_ACC_MENS', 'PRECIPITAÇÃO_MÉD_MENS', 'MÊS_dez', 'MÊS_abr', 'DIA_DA_SEMANA_sáb', 'MÊS_set', 'MÊS_out', 'PRECIPITAÇÃO_MAX_MENS');0.20994388821462515
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'DIA_DA_SEMANA_dom', 'LAG_10', 'TEMP_MIN_ACC_MENS', 'LAG_08', 'TEMP_MÉD_ACC_MENS', 'MÊS_ago', 'TEMP_MÉD_MAX_MENS', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MIN_MAX_MENS', 'LAG_09', 'FERIADO', 'CURSOS_GRAD_NOTURNO', 'MÊS_fev', 'CURSOS_TEC_INTEGRADO', 'TEMP_MIN_MIN_MENS', 'LAG_04', 'TEMP_MAX_ACC_MENS', 'CURSOS_GRAD_MATUTINO', 'PRECIPITAÇÃO_ACC_MENS', 'TEMP_MAX_MIN_MENS', 'TEMP_MÉD_MIN_MENS');0.20609907215238624
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'MÊS_abr', 'LAG_08', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MÉD_MIN_MENS', 'LAG_10', 'MÊS_nov', 'CURSOS_GRAD_MATUTINO', 'TEMP_MAX_ACC_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'LAG_07', 'CURSOS_TEC_INTEGRADO', 'TEMP_MIN_MIN_MENS', 'FERIADO', 'TEMP_MIN_MAX_MENS', 'MÊS_ago', 'PRECIPITAÇÃO_MÉD_MENS', 'DIA_DA_SEMANA_dom', 'TEMP_MIN_ACC_MENS', 'TEMP_MAX_MÉD_MENS', 'LAG_04', 'TEMP_MIN_MÉD_MENS', 'MÊS_fev', 'PRECIPITAÇÃO_MAX_MENS', 'TEMP_MÉD_MAX_MENS', 'CURSOS_POS', 'TEMP_MÉD_ACC_MENS');0.20726643050270846
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'LAG_07', 'CURSOS_GRAD_MATUTINO', 'CURSOS_TEC_SUBSEQUENTE', 'LAG_10');0.2220871996060789
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'FERIADO', 'TEMP_MAX_MÉD_MENS', 'TEMP_MÉD_ACC_MENS', 'TEMP_MIN_MÉD_MENS', 'LAG_09', 'MÊS_jun', 'MÊS_out', 'TEMP_MIN_MAX_MENS', 'DIA_DA_SEMANA_qui', 'LAG_08', 'MÊS_jan', 'CURSOS_GRAD_MATUTINO', 'DIA_DA_SEMANA_sáb', 'TEMP_MIN_ACC_MENS', 'MÊS_ago', 'MÊS_fev', 'MÊS_dez', 'TEMP_MÉD_MIN_MENS', 'LAG_07', 'CURSOS_TEC_INTEGRADO', 'TEMP_MIN_MIN_MENS', 'MÊS_abr', 'MÊS_nov', 'DIA_DA_SEMANA_dom', 'PRECIPITAÇÃO_MAX_MENS', 'CURSOS_GRAD_NOTURNO', 'TEMP_MAX_ACC_MENS', 'LAG_04', 'TEMP_MAX_MIN_MENS', 'CURSOS_TEC_SUBSEQUENTE', 'DIA_DA_SEMANA_sex', 'PRECIPITAÇÃO_ACC_MENS', 'PRECIPITAÇÃO_MÉD_MENS');0.21078841062080114
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MAX_ACC_MENS', 'MÊS_fev', 'TEMP_MIN_ACC_MENS', 'CURSOS_GRAD_VESPERTINO', 'LAG_07', 'CURSOS_GRAD_MATUTINO', 'TEMP_MIN_MAX_MENS', 'TEMP_MÉD_ACC_MENS', 'MÊS_abr', 'CURSOS_GRAD_NOTURNO', 'MÊS_ago', 'TEMP_MAX_MÉD_MENS', 'LAG_08', 'DIA_DA_SEMANA_sex', 'DIA_DA_SEMANA_dom', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MÉD_MAX_MENS', 'TEMP_MÉD_MIN_MENS', 'TEMP_MAX_MAX_MENS', 'LAG_04', 'DIA_DA_SEMANA_sáb', 'PRECIPITAÇÃO_MAX_MENS', 'FERIADO', 'TEMP_MAX_MIN_MENS', 'CURSOS_TEC_INTEGRADO', 'LAG_09', 'TEMP_MIN_MÉD_MENS', 'PRECIPITAÇÃO_MÉD_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'MÊS_dez', 'MÊS_nov', 'LAG_10', 'MÊS_jul', 'CURSOS_POS', 'TEMP_MIN_MIN_MENS', 'MÊS_jun', 'DIA_DA_SEMANA_qui');0.20880405745831826
