CONSUMO;DATA;TEMP_MIN_MÉD_MENS;TEMP_MÉD_MIN_MENS;TEMP_MÉD_MÉD_MENS;TEMP_MÉD_MAX_MENS;TEMP_MÉD_ACC_MENS;TEMP_MAX_MÉD_MENS;PRECIPITAÇÃO_MÉD_MENS;TEMP_MIN_MIN_MENS;TEMP_MIN_MAX_MENS;TEMP_MIN_ACC_MENS;TEMP_MAX_MIN_MENS;PRECIPITAÇÃO_MIN_MENS;TEMP_MAX_MAX_MENS;TEMP_MAX_ACC_MENS;PRECIPITAÇÃO_MAX_MENS;PRECIPITAÇÃO_ACC_MENS;DIA_DA_SEMANA_dom;DIA_DA_SEMANA_qua;DIA_DA_SEMANA_qui;DIA_DA_SEMANA_seg;DIA_DA_SEMANA_sex;DIA_DA_SEMANA_sáb;DIA_DA_SEMANA_ter;MÊS_abr;MÊS_ago;MÊS_dez;MÊS_fev;MÊS_jan;MÊS_jul;MÊS_jun;MÊS_mai;MÊS_mar;MÊS_nov;MÊS_out;MÊS_set;ANO_2021;ANO_2022;ANO_2023;ANO_2024;ANO_2015;ANO_2016;ANO_2017;ANO_2018;ANO_2019;ANO_2020;ANO_2014;CAMPUS_ARAPONGAS;CAMPUS_ASSIS CHATEAUBRIAND;CAMPUS_ASTORGA;CAMPUS_BARRACÃO;CAMPUS_CAMPO LARGO;CAMPUS_CAPANEMA;CAMPUS_CASCAVEL;CAMPUS_COLOMBO;CAMPUS_CORONEL VIVIDA;CAMPUS_CURITIBA;CAMPUS_FOZ DO IGUAÇU;CAMPUS_GOIOERÊ;CAMPUS_IRATI;CAMPUS_IVAIPORÃ;CAMPUS_JACAREZINHO;CAMPUS_JAGUARIAÍVA;CAMPUS_LONDRINA - CENTRO;CAMPUS_LONDRINA - NORTE;CAMPUS_PALMAS;CAMPUS_PARANAGUÁ;CAMPUS_PARANAVAÍ;CAMPUS_PINHAIS;CAMPUS_PITANGA;CAMPUS_QUEDAS DO IGUAÇU;CAMPUS_TELÊMACO BORBA;CAMPUS_UMUARAMA;CAMPUS_UNIÃO DA VITÓRIA;CURSOS_TEC_CONCOMITANTE;CURSOS_TEC_INTEGRADO;CURSOS_TEC_SUBSEQUENTE;CURSOS_GRAD_MATUTINO;CURSOS_GRAD_VESPERTINO;CURSOS_GRAD_NOTURNO;CURSOS_POS;FÉRIAS;FERIADO;COVID;GREVE;CAMPUS;REGIÃO;ORDEM;LAG_01;LAG_02;LAG_03;LAG_04;LAG_05;LAG_06;LAG_07;LAG_08;LAG_09;LAG_10;LAG_11;LAG_12
7926.0;2020-04-30;8.0;16.0;20.0;25.0;610.0;31.0;2.0;8.0;19.0;422.0;31.0;0.0;31.0;798.0;28.0;48.0;4;5;5;4;4;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;19;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0;18610.0;15683.0;12231.0;15614.0;17935.0;19210.0
6888.0;2020-05-31;6.0;12.0;17.0;22.0;537.0;29.0;3.0;6.0;17.0;341.0;29.0;0.0;29.0;733.0;88.0;100.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;20;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0;18610.0;15683.0;12231.0;15614.0;17935.0
6782.0;2020-06-30;8.0;13.0;17.0;21.0;525.0;28.0;8.0;8.0;18.0;392.0;28.0;0.0;28.0;658.0;94.0;253.0;4;4;4;5;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;21;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0;18610.0;15683.0;12231.0;15614.0
7006.0;2020-07-31;3.0;9.0;16.0;21.0;499.0;27.0;2.0;3.0;16.0;324.0;27.0;0.0;27.0;674.0;42.0;68.0;4;5;5;4;5;4;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;22;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0;18610.0;15683.0;12231.0
7440.0;2020-08-31;1.0;8.0;17.0;23.0;516.0;32.0;7.0;1.0;15.0;329.0;32.0;0.0;32.0;702.0;53.0;220.0;5;4;4;5;4;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;23;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0;18610.0;15683.0
6900.0;2020-09-30;11.0;16.0;22.0;26.0;650.0;35.0;2.0;11.0;18.0;457.0;35.0;0.0;35.0;844.0;47.0;60.0;4;5;4;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;24;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0;18610.0
6355.0;2020-10-31;10.0;17.0;22.0;29.0;679.0;38.0;1.0;10.0;21.0;490.0;38.0;0.0;38.0;869.0;8.0;44.0;4;4;5;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;25;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0;18578.0
6180.0;2020-11-30;8.0;16.0;22.0;26.0;650.0;33.0;2.0;8.0;20.0;449.0;33.0;0.0;33.0;851.0;23.0;71.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;26;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0;20290.0
6944.0;2020-12-31;14.0;19.0;23.0;25.0;706.0;31.0;4.0;14.0;20.0;554.0;31.0;0.0;31.0;858.0;20.0;126.0;4;5;5;4;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;27;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0;13151.0
7564.0;2021-01-31;15.0;20.0;23.0;26.0;711.0;31.0;4.0;15.0;21.0;598.0;31.0;0.0;31.0;825.0;25.0;133.0;5;4;4;4;5;5;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;28;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0;11341.0
6272.0;2021-02-28;14.0;20.0;23.0;26.0;641.0;32.0;1.0;14.0;21.0;482.0;32.0;0.0;32.0;799.0;6.0;38.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;3;28;0;TELÊMACO BORBA;REGIÃO CENTRAL;29;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0;18627.0
7068.0;2021-03-31;12.0;18.0;23.0;26.0;725.0;33.0;4.0;12.0;21.0;564.0;33.0;0.0;33.0;885.0;34.0;118.0;4;5;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;30;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0;14655.0
6660.0;2021-04-30;10.0;17.0;20.0;24.0;594.0;31.0;0.0;10.0;19.0;422.0;31.0;0.0;31.0;767.0;6.0;8.0;4;4;5;4;5;4;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;31;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0;7926.0
6944.0;2021-05-31;4.0;12.0;17.0;21.0;539.0;29.0;5.0;4.0;17.0;365.0;29.0;0.0;29.0;713.0;51.0;144.0;5;4;4;5;4;5;4;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;32;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0;6888.0
7200.0;2021-06-30;-1.0;3.0;15.0;21.0;459.0;27.0;3.0;-1.0;16.0;324.0;27.0;0.0;27.0;594.0;46.0;76.0;4;5;4;4;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;33;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0;6782.0
7626.0;2021-07-31;-2.0;6.0;14.0;19.0;427.0;28.0;2.0;-2.0;14.0;214.0;28.0;0.0;28.0;640.0;53.0;67.0;4;4;5;4;5;5;4;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;34;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0;7006.0
7688.0;2021-08-31;6.0;13.0;19.0;26.0;592.0;34.0;2.0;6.0;17.0;377.0;34.0;0.0;34.0;807.0;52.0;71.0;5;4;4;5;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;31;0;TELÊMACO BORBA;REGIÃO CENTRAL;35;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0;7440.0
9300.0;2021-09-30;10.0;17.0;22.0;27.0;669.0;35.0;3.0;10.0;22.0;457.0;35.0;0.0;35.0;882.0;39.0;92.0;4;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;30;0;TELÊMACO BORBA;REGIÃO CENTRAL;36;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0;6900.0
9331.0;2021-10-31;9.0;16.0;20.0;24.0;608.0;30.0;15.0;9.0;18.0;453.0;30.0;0.0;30.0;763.0;102.0;477.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;37;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0;6355.0
11580.0;2021-11-30;10.0;18.0;23.0;26.0;686.0;33.0;3.0;10.0;19.0;477.0;33.0;0.0;33.0;895.0;65.0;98.0;4;4;4;5;4;4;5;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;38;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0;6180.0
14198.0;2021-12-31;12.0;20.0;24.0;28.0;741.0;35.0;4.0;12.0;20.0;524.0;35.0;0.0;35.0;958.0;45.0;121.0;4;5;5;4;5;4;4;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;39;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0;6944.0
13671.0;2022-01-31;15.0;20.0;24.0;28.0;749.0;35.0;6.0;15.0;21.0;578.0;35.0;0.0;35.0;920.0;36.0;192.0;5;4;4;5;4;5;4;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;31;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;40;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0;7564.0
12348.0;2022-02-28;15.0;22.0;25.0;28.0;693.0;35.0;3.0;15.0;22.0;511.0;35.0;0.0;35.0;875.0;40.0;94.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;41;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0;6272.0
11842.0;2022-03-31;15.0;20.0;24.0;27.0;746.0;34.0;11.0;15.0;21.0;578.0;34.0;0.0;34.0;914.0;54.0;345.0;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;42;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0;7068.0
13590.0;2022-04-30;9.0;16.0;21.0;24.0;623.0;30.0;3.0;9.0;18.0;459.0;30.0;0.0;30.0;788.0;39.0;94.0;4;4;4;4;5;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;43;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0;6660.0
16306.0;2022-05-31;3.0;9.0;16.0;22.0;510.0;28.0;3.0;3.0;18.0;340.0;28.0;0.0;28.0;680.0;49.0;97.0;5;4;4;5;4;4;5;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;44;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0;6944.0
14880.0;2022-06-30;2.0;10.0;16.0;21.0;489.0;27.0;2.0;2.0;15.0;324.0;27.0;0.0;27.0;654.0;16.0;66.0;4;5;5;4;4;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;1;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;45;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0;7200.0
15748.0;2022-07-31;4.0;12.0;18.0;21.0;568.0;28.0;1.0;4.0;16.0;358.0;28.0;0.0;28.0;777.0;20.0;32.0;5;4;4;4;5;5;4;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;46;14880.0;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0;7626.0
14074.0;2022-08-31;2.0;9.0;16.0;22.0;507.0;30.0;6.0;2.0;16.0;319.0;30.0;0.0;30.0;693.0;59.0;171.0;4;5;4;5;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;47;15748.0;14880.0;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0;7688.0
15480.0;2022-09-30;5.0;13.0;16.0;24.0;488.0;32.0;7.0;5.0;19.0;345.0;32.0;0.0;32.0;631.0;47.0;209.0;4;4;5;4;5;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;48;14074.0;15748.0;14880.0;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0;9300.0
15593.0;2022-10-31;-3.0;12.0;20.0;24.0;619.0;31.0;12.0;-3.0;18.0;441.0;31.0;0.0;31.0;798.0;93.0;365.0;5;4;4;5;4;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;49;15480.0;14074.0;15748.0;14880.0;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0;9331.0
15060.0;2022-11-30;8.0;12.0;19.0;23.0;573.0;31.0;1.0;8.0;17.0;387.0;31.0;0.0;31.0;760.0;10.0;40.0;4;5;4;4;4;4;5;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;50;15593.0;15480.0;14074.0;15748.0;14880.0;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0;11580.0
14539.0;2022-12-31;-11.0;8.0;22.0;25.0;675.0;32.0;7.0;-11.0;20.0;497.0;32.0;0.0;32.0;852.0;58.0;230.0;4;4;5;4;5;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;4.0;1.0;0;0;0;0;TELÊMACO BORBA;REGIÃO CENTRAL;51;15060.0;15593.0;15480.0;14074.0;15748.0;14880.0;16306.0;13590.0;11842.0;12348.0;13671.0;14198.0
